Substance,Pidgin Name,English Meaning,Notes
Cannabis,Igbo,Weed/Marijuana,Most common term
Cannabis,Kpoli,Weed,Street slang
Cannabis,Ganja,Marijuana,Borrowed from Jamaican
Cannabis,Loud,Strong weed,High potency cannabis
Cannabis,Skunk,Strong weed,Pungent variety
Cannabis,Arizona,Weed,Lagos slang
Cannabis,Kaya,Marijuana,Common term
Cannabis,Eja,Weed,Literally means 'fish'
Cannabis,Morocco,Weed,Reference to origin
Cannabis,Oja,Weed,Market/product slang
Cannabis,Wee-wee,Weed,Northern Nigeria term
Cannabis,Jamo,Joint/Weed,Joint reference
Cannabis,Bush,Weed,Low quality cannabis
Cannabis,Green,Weed,Color reference
Cannabis,Trees,Weed,Youth slang
Cannabis,Stone,Weed,Effect-based name
Tramadol,Tramol,Tramadol,Shortened form
Tramadol,Tram,Tramadol,Abbreviated
Tramadol,T,Tramadol,Single letter code
Tramadol,Soldier tablet,Tramadol,Gives strength/courage
Tramadol,White horse,Tramadol,Color reference
Tramadol,225,Tramadol 225mg,High dose reference
Tramadol,Fighter,Tramadol,Effect-based name
Tramadol,Tramzy,Tramadol,Playful variation
Tramadol,Shishi,Tramadol,Street slang
Tramadol,Baboon Tail,Tramadol,Street slang
Tramadol,Super,Tramadol,Effect-based name
Tramadol,Strong,Tramadol,Effect-based name
Codeine,Lean,Codeine syrup mix,Mixed with soda
Codeine,Purple drank,Codeine syrup,Color of mixture
Codeine,Syrup,Codeine cough syrup,Form reference
Codeine,Cody,Codeine,Shortened form
Codeine,Sizzurp,Codeine mix,American influence
Codeine,CS,Codeine syrup,Abbreviation
Codeine,Dirty Sprite,Codeine + Sprite,Mix description
Synthetic Cannabinoid,Kush,Synthetic drug,Sierra Leone crisis drug
Synthetic Cannabinoid,Colorado,Synthetic cannabinoid,Nigerian term
Synthetic Cannabinoid,Black Mamba,Synthetic cannabinoid,Brand name
Synthetic Cannabinoid,Spice,Synthetic cannabinoid,Common name
Synthetic Cannabinoid,K2,Synthetic cannabinoid,Brand name
Synthetic Cannabinoid,Lamba,Synthetic cannabinoid,Street slang
Synthetic Cannabinoid,Happy Boy,Synthetic cannabinoid,Effect-based
Synthetic Cannabinoid,Scooby Snax,Synthetic cannabinoid,Brand name
Cocaine,Coke,Cocaine,Shortened form
Cocaine,Charlie,Cocaine,Code name
Cocaine,Snow,Cocaine,Color reference
Cocaine,White,Cocaine,Color reference
Cocaine,Blow,Cocaine,Usage reference
Cocaine,Powder,Cocaine,Form reference
Cocaine,Nose candy,Cocaine,Usage reference
Alcohol,Manya,Alcohol/drinking,Igbo origin
Alcohol,Shayo,Alcohol/drinking,Common term
Alcohol,Ogogoro,Local gin,Traditional spirit
Alcohol,Sapele water,Local gin,Regional name
Alcohol,Kai-kai,Local gin,Traditional spirit
Alcohol,Oti,Alcohol,Yoruba term
Alcohol,Burukutu,Local beer,Northern Nigeria
Alcohol,Pito,Local beer,Northern Nigeria
Alcohol,Paraga,Herbal alcohol mix,Medicinal claim
Alcohol,Agbo jedi,Herbal alcohol mix,Medicinal claim
Methamphetamine,Mkpuru mmiri,Crystal meth,Igbo: seed of water
Methamphetamine,Ice,Crystal meth,Appearance reference
Methamphetamine,Crystal,Crystal meth,Form reference
Methamphetamine,Glass,Crystal meth,Appearance reference
Heroin,Herro,Heroin,Pronunciation variant
Heroin,H,Heroin,Single letter code
Heroin,Smack,Heroin,International slang
Heroin,Brown sugar,Heroin,Color reference
Heroin,Skag,Heroin,Street slang
Diazepam,Blue,Diazepam/Valium,Pill color
Diazepam,Vallie,Valium,Shortened form
Diazepam,V,Valium,Single letter
Diazepam,D-10,Diazepam 10mg,Dose reference
Rohypnol,Roofies,Rohypnol,International slang
Rohypnol,Roche,Rohypnol,Manufacturer name
Inhalant,Solution,Glue/solvent,Street term
Inhalant,Gum,Glue,Product reference
Inhalant,Fuel,Petrol sniffing,Substance name
Inhalant,Thinner,Paint thinner,Substance name
Drug Mix,Gutter water,Cannabis+Tramadol+Codeine+Alcohol,Dangerous cocktail
Drug Mix,Monkey tail,Local gin + Cannabis,Traditional mix
